id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,sentiment_label,sentiment_score
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-01-05T00:00:00.000Z,2017-05-21T06:04:10Z,"2017-04-30T00:45:00.000Z,2017-06-07T09:03:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=200,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=233",Simple to use. Great for Dad who wants to play games and check weather,works great for my dad,,,Michell,positive,0.9121813774108887
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-01-05T00:00:00.000Z,2017-05-21T06:04:10Z,"2017-04-30T00:45:00.000Z,2017-06-07T09:03:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=200,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=233","Product worked as described. No issues with performance, and it was a simple setup! Perfect for web browsing and videos.",Awsome Tablet and great price,,,Topher,positive,0.9731759428977966
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-01-05T00:00:00.000Z,2017-05-21T06:04:10Z,"2017-04-30T00:45:00.000Z,2017-06-07T09:03:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=200,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=233",I love my tablet. It is super easy and loads fast.,Great tablet,,,Brigitte,positive,0.8647527098655701
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-01-05T00:00:00.000Z,2017-05-21T06:04:10Z,"2017-04-30T00:45:00.000Z,2017-06-07T09:03:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=200,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=233",Bought this for a new tablet user. After a quick training session she caught right on.,Great for the new user.,,,Timmyj335,positive,0.7871647477149963
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-01-05T00:00:00.000Z,2017-05-21T06:04:10Z,"2017-04-30T00:45:00.000Z,2017-06-07T09:03:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=200,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=233",Perfect size for me. Speaker clarity is amazing and produces a great picture,Great price and wonderful item to have,,,Blckprince,positive,0.959729790687561
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-01-05T00:00:00.000Z,2017-05-21T06:04:10Z,"2017-04-30T00:45:00.000Z,2017-06-07T09:03:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=200,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=234",This is a great tablet without the steep cost of an iPad. I haven't used it too much so far but the picture and sound is pretty good and being able to stream movies/shows is quite nice.,Great tablet for a lower cost,,,metalbabe81,positive,0.9848476052284241
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-03T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,I bought this fire for my 7 year old and she loves it.,Great gift for my kids,,,Trish,positive,0.867008626461029
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-03T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,This is the first tablet i have owned and i must say it runs great. And the battery lasts for a good amount of time. Cant complain when it comes that cheap.,Great cheap purchase,,,Aaron,positive,0.9627882242202759
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-03T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,The battery charge life is extended and everything else is fine.,I love my Kindle,,,JoyB,positive,0.9366052746772766
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-03T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,Great little tablet. Inexpensive so easy for taking with you without worry.,Great Tablet,,,trish,positive,0.8839512467384338
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-03T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,This is a great value product and is (for me) an equal to an ipad.,Great addition with camera and Alexa,,,JimK,positive,0.9822342395782471
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-03T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,great tab in low price and worth to spend. It has everything what i am looking for.,great tab in low price,,,bravewagh,positive,0.9776331186294556
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,This kindle is very convenient and has a great display that's easy on the eyes.,Great E Reader,,,bda19,positive,0.9847428202629089
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:26Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=4,I enjoy my kindle fire had it is easy to use get it,Great,,,Yankee,positive,0.9002963304519653
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-05T00:00:00.000Z,2017-07-03T23:07:31Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=2,I really like the bigger screen. These are great for traveling with children,Great for children,,,LaJoi,positive,0.9656614661216736
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-04T00:00:00.000Z,2017-07-03T23:07:31Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=2,"Hadn't really checked into Kindles/tablets before. Does more than I expected it too, tho now I'm a little disappointed that it's a little limited to Amazon-related and approved stuff. The app store for the device is more limited even tho it uses a form of Android (which means no Flash also). But I'm mostly using it for reading, so I'm happy with it and would recommend it. The 8 was the perfect size for me, the 6 screen was too small for reading comfortably and the 10 was too big as a handheld.",Good deal,,,lazarus69,positive,0.812079131603241
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-04T00:00:00.000Z,2017-07-03T23:07:31Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=2,"This was an upgrade purchase. My previous Kindle was 4 years old. (still working!) This new version is so much faster and has a much better quality camera! Love it for reading, Netflix and on-line shopping!",Perfect for summer reading and movies,,,Cathy,positive,0.9319908022880554
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-04T00:00:00.000Z,2017-07-03T23:07:31Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=2,I don't know why it takes long to come on and it goes off on me my kids have no problem,Good for a child,,,Gunni,negative,0.9430989623069763
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-04T00:00:00.000Z,2017-07-03T23:07:31Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=2,"Overall I am happy with my Amazon Fire 8 HD. It was easy to take and use on a recent trip, although the Delta app doesn't work with it so that was a little frustrating. Not crazy about seeing the ads that pop up, but for a purchase price of $65 (sale), it's hard to complain. This is my first tablet and I find it to be the perfect size and easy to use. I would recommend it to anyone who wants to buy a tablet and expects to use it for reading, surfing the web, playing games and as a lightweight device travel option. I am very happy with the look of the games and everything on the screen, I can see myself using it more at home now, although I will still use my laptop when I want a bigger screen. I bought it in the store & they were out of cases, so I recommend buying a case that also acts as a stand. I found one on Amazon that was inexpensive and came in an array of colors.",First Tablet purchase,,,jnk1992,positive,0.9733973145484924
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-04T00:00:00.000Z,2017-07-03T23:07:31Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=2,"Purchased this as a child's tablet and I couldn't be happier! I was buying it thinking that it would be cut-rate but ok for a small child to play with on long car rides and on rainy days. Despite the low cost and unimpressive stats I have been very surprised by the quality. The screen is perfectly adequate for games and kids shows, the parental controls/child profile settings are excellent and the stereo speakers CRUSH the built in speakers on my iPad Air 2. The only drawbacks I have found so far are power related. The battery seems to drain fairly quickly under what I would consider normal use and the included charger (typical usb type) takes a very very long time to fully charge the tablet. I suspect this is the charger's limitation rather than the tablet's and it may charge better with a different power supply.I wish that I had purchased two of these tablets at the price they were for sale and I would have kept the second for my own use when on the road.",Incredible value tablet!,,,LittleAVGuy,positive,0.9274343848228455
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,"Gave this to my sister-in-law for Mother's Day. Its a great entry level tablet. She loves using it, especially for games.",Great tablet for the price,,,William,positive,0.8454172611236572
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,I got this tablet for my dad after his old tablet bit the dust. He loves it! Great tablet and features!,Great tablet for my dad,,,Rayla,positive,0.927959144115448
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,One of the fastest tablets I ever had. Netflix and Hulu works awesomely!,Good,,,Ike2232,positive,0.9123871326446533
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,4.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,I have the 2015 generation fire and it never worked all that great as far as speed but I enjoyed the feel and the visuals of it. I just purchased the 2016 version and it is remarkably faster than the previous model. Though the newer model doesn't have as nice of a feel and the visuals are not as good. The newer version was much cheaper in price so it explains the feel and visuals. I hope someday they get a model that looks and feels great and is also quick.,Much quicker than previous model,,,Matthew,positive,0.6256332397460938
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,This is my third kindle fire. It is lightweight and unobtrusive. I use it mostly for reading however I have had no issues using it for web browsing or for playing games. Overall a good little tablet for the price.,Great little tablet,,,TaylorGal,positive,0.8380377888679504
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,This was a Mother's Day gift from my son. I had wanted one for awile. It has surpass my expectations. I love it.,"Kindle Fire, love it",,,Ladytea,positive,0.9229568243026733
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,"Perfect if you're looking for the basic necessities of a laptop. Only negatives no yahoo apps, no google apps, no apple app, but it's still awesome.",Great tablet for low price,,,meith,negative,0.9304149150848389
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:35Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=7,"I love my Amazon fire. I purchased one for my 17 year ol and she uses it to view Netflix,Hulu and you tube. I shop,email, surf the net and pay bills with mine:-)I bought an extra and downloaded my fire1. Now I have a fire 1 and a fire 2. My fire 1, my husband uses, so for back up I have a fire 2. It takes nice pics as well. The fire will make a very nice gift for someone oh, don't forget your free books you can download!!",Fantastic so nice bought it 3x,,,Ishop4u,positive,0.8046122789382935
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:39Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=6,Bought this as a gift/prize for a Project Graduation party. The winner was super excited!,Great price!,,,fsh86,positive,0.80284184217453
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2017-06-02T00:00:00.000Z,2017-07-03T23:07:39Z,2017-06-07T09:02:00.000Z,,True,,0.0,5.0,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=6,This kindle does everything i want and more. No regrets on the purchase,Great picture,,,Leci,positive,0.9804111123085022
